  7.6835162e+002  2.2896077e-001
  7.6939563e+002  2.2551775e-001
  7.7043958e+002  2.3240378e-001
  7.7148352e+002  2.2379624e-001
  7.7252747e+002  2.2207474e-001
  7.7357141e+002  2.2379624e-001
  7.7461536e+002  2.2896077e-001
  7.7565936e+002  1.7559401e-001
  7.7670331e+002  2.2896077e-001
  7.7774725e+002  2.2551775e-001
  7.7879120e+002  2.2896077e-001
  7.7983514e+002  2.2896077e-001
  7.8087915e+002  2.3412529e-001
  7.8192310e+002  2.2723926e-001
  7.8296704e+002  2.3240378e-001
  7.8401099e+002  2.3584680e-001
  7.8505493e+002  2.3412529e-001
  7.8609888e+002  2.3068228e-001
  7.8714288e+002  2.3240378e-001
  7.8818683e+002  2.3068228e-001
  7.8923077e+002  2.3412529e-001
  7.9027472e+002  2.3068228e-001
  7.9131866e+002  2.2896077e-001
  7.9236261e+002  2.2551775e-001
  7.9340662e+002  2.2207474e-001
  7.9445056e+002  2.2379624e-001
  7.9549451e+002  2.3240378e-001
  7.9653845e+002  2.3584680e-001
  7.9758240e+002  2.3068228e-001
  7.9862640e+002  2.2379624e-001
  7.9967035e+002  2.3240378e-001
  8.0071429e+002  2.3068228e-001
  8.0175824e+002  2.2896077e-001
  8.0280219e+002  2.3412529e-001
  8.0384613e+002  2.3412529e-001
  8.0489014e+002  2.3240378e-001
  8.0593408e+002  2.2379624e-001
  8.0697803e+002  2.2551775e-001
  8.0802197e+002  2.3068228e-001
  8.0906592e+002  2.3584680e-001
  8.1010986e+002  2.3068228e-001
  8.1115387e+002  2.3240378e-001
  8.1219781e+002  2.3412529e-001
  8.1324176e+002  2.3068228e-001
  8.1428571e+002  2.2896077e-001
  8.1532965e+002  2.3584680e-001
  8.1637360e+002  2.3584680e-001
  8.1741760e+002  2.3412529e-001
  8.1846155e+002  2.3756831e-001
  8.1950549e+002  2.3068228e-001
  8.2054944e+002  2.3240378e-001
  8.2159338e+002  2.3756831e-001
  8.2263739e+002  2.3412529e-001
  8.2368134e+002  2.4617585e-001
  8.2472528e+002  2.3756831e-001
  8.2576923e+002  2.3412529e-001
  8.2681317e+002  2.3584680e-001
  8.2785712e+002  2.4101133e-001
  8.2890112e+002  2.1691021e-001
  8.2994507e+002  2.2723926e-001
  8.3098901e+002  2.4273283e-001
  8.3203296e+002  2.3240378e-001
  8.3307690e+002  2.3240378e-001
  8.3412085e+002  2.4101133e-001
  8.3516486e+002  2.4445434e-001
  8.3620880e+002  2.3584680e-001
  8.3725275e+002  2.4273283e-001
  8.3829669e+002  2.4617585e-001
  8.3934064e+002  2.3240378e-001
  8.4038464e+002  2.3756831e-001
  8.4142859e+002  2.4101133e-001
  8.4247253e+002  2.3928982e-001
  8.4351648e+002  2.3584680e-001
  8.4456042e+002  2.3756831e-001
  8.4560437e+002  2.3412529e-001
  8.4664838e+002  2.4273283e-001
  8.4769232e+002  2.3584680e-001
  8.4873627e+002  2.3068228e-001
  8.4978021e+002  2.4789736e-001
  8.5082416e+002  2.3756831e-001
  8.5186810e+002  2.4101133e-001
  8.5291211e+002  2.3756831e-001
  8.5395605e+002  2.3928982e-001
  8.5500000e+002  2.3928982e-001
  8.5604395e+002  2.3756831e-001
  8.5708789e+002  2.3928982e-001
  8.5813190e+002  2.3068228e-001
  8.5917584e+002  2.3584680e-001
  8.6021979e+002  2.3756831e-001
  8.6126373e+002  2.3412529e-001
  8.6230768e+002  2.2723926e-001
  8.6335162e+002  2.3928982e-001
  8.6439563e+002  2.4617585e-001
  8.6543958e+002  2.3068228e-001
  8.6648352e+002  2.3412529e-001
  8.6752747e+002  2.3412529e-001
  8.6857141e+002  2.3240378e-001
  8.6961536e+002  2.3928982e-001
  8.7065936e+002  2.2723926e-001
  8.7170331e+002  2.2896077e-001
  8.7274725e+002  2.3068228e-001
  8.7379120e+002  2.4273283e-001
  8.7483514e+002  2.3584680e-001
  8.7587915e+002  2.4273283e-001
  8.7692310e+002  2.3584680e-001
  8.7796704e+002  2.3928982e-001
  8.7901099e+002  2.3412529e-001
  8.8005493e+002  2.2896077e-001
  8.8109888e+002  2.4101133e-001
  8.8214288e+002  2.4273283e-001
  8.8318683e+002  2.2896077e-001
  8.8423077e+002  2.3928982e-001
  8.8527472e+002  2.8749205e-001
  8.8631866e+002  2.3068228e-001
  8.8736261e+002  2.3412529e-001
  8.8840662e+002  2.3584680e-001
  8.8945056e+002  2.3584680e-001
  8.9049451e+002  2.3756831e-001
  8.9153845e+002  2.4101133e-001
  8.9258240e+002  2.4445434e-001
  8.9362640e+002  2.4445434e-001
  8.9467035e+002  2.4101133e-001
  8.9571429e+002  2.4617585e-001
  8.9675824e+002  2.1346719e-001
  8.9780219e+002  2.3928982e-001
  8.9884613e+002  2.3240378e-001
  8.9989014e+002  2.3928982e-001
  9.0093408e+002  2.3756831e-001
  9.0197803e+002  2.3584680e-001
  9.0302197e+002  2.3756831e-001
  9.0406592e+002  2.3756831e-001
  9.0510986e+002  2.3584680e-001
  9.0615387e+002  2.3928982e-001
  9.0719781e+002  2.5994792e-001
  9.0824176e+002  2.5994792e-001
  9.0928571e+002  2.3584680e-001
  9.1032965e+002  2.3928982e-001
  9.1137360e+002  2.3068228e-001
  9.1241760e+002  2.3928982e-001
  9.1346155e+002  2.2896077e-001
  9.1450549e+002  2.4101133e-001
  9.1554944e+002  2.3412529e-001
  9.1659338e+002  2.3068228e-001
  9.1763739e+002  2.3412529e-001
  9.1868134e+002  2.3756831e-001
  9.1972528e+002  2.4101133e-001
  9.2076923e+002  2.3756831e-001
  9.2181317e+002  2.3412529e-001
  9.2285712e+002  2.4273283e-001
  9.2390112e+002  2.3412529e-001
  9.2494507e+002  2.4101133e-001
  9.2598901e+002  2.3068228e-001
  9.2703296e+002  2.3928982e-001
  9.2807690e+002  2.3756831e-001
  9.2912085e+002  2.3756831e-001
  9.3016486e+002  2.3068228e-001
  9.3120880e+002  2.4273283e-001
  9.3225275e+002  2.4273283e-001
  9.3329669e+002  2.3928982e-001
  9.3434064e+002  2.4101133e-001
  9.3538464e+002  2.3412529e-001
  9.3642859e+002  2.3756831e-001
  9.3747253e+002  1.7559401e-001
  9.3851648e+002  2.4101133e-001
  9.3956042e+002  2.4273283e-001
  9.4060437e+002  2.4273283e-001
  9.4164838e+002  2.4617585e-001
  9.4269232e+002  2.3928982e-001
  9.4373627e+002  2.4617585e-001
  9.4478021e+002  2.4961887e-001
  9.4582416e+002  2.3928982e-001
  9.4686810e+002  2.3068228e-001
  9.4791211e+002  2.4617585e-001
  9.4895605e+002  2.4101133e-001
  9.5000000e+002  2.3756831e-001
  9.5104395e+002  2.4617585e-001
  9.5208789e+002  2.3584680e-001
  9.5313190e+002  2.4445434e-001
  9.5417584e+002  2.3756831e-001
  9.5521979e+002  2.4617585e-001
  9.5626373e+002  2.3756831e-001
  9.5730768e+002  2.5994792e-001
  9.5835162e+002  2.8749205e-001
  9.5939563e+002  2.4101133e-001
  9.6043958e+002  2.3756831e-001
  9.6148352e+002  2.4101133e-001
  9.6252747e+002  2.4961887e-001
  9.6357141e+002  2.4101133e-001
  9.6461536e+002  2.4273283e-001
  9.6565936e+002  2.4789736e-001
  9.6670331e+002  2.4101133e-001
  9.6774725e+002  2.4445434e-001
  9.6879120e+002  2.4617585e-001
  9.6983514e+002  2.4273283e-001
  9.7087915e+002  2.4445434e-001
  9.7192310e+002  2.4445434e-001
  9.7296704e+002  2.4273283e-001
  9.7401099e+002  2.4789736e-001
  9.7505493e+002  2.0313814e-001
  9.7609888e+002  2.4445434e-001
  9.7714288e+002  2.4789736e-001
  9.7818683e+002  2.4445434e-001
  9.7923077e+002  2.4617585e-001
  9.8027472e+002  2.4101133e-001
  9.8131866e+002  2.3068228e-001
  9.8236261e+002  2.4273283e-001
  9.8340662e+002  2.4617585e-001
  9.8445056e+002  2.4617585e-001
  9.8549451e+002  2.3928982e-001
  9.8653845e+002  2.4617585e-001
  9.8758240e+002  2.4273283e-001
  9.8862640e+002  2.3928982e-001
  9.8967035e+002  2.4617585e-001
  9.9071429e+002  2.3584680e-001
  9.9175824e+002  2.3928982e-001
  9.9280219e+002  2.3756831e-001
  9.9384613e+002  2.2896077e-001
  9.9489014e+002  2.4617585e-001
  9.9593408e+002  2.3756831e-001
  9.9697803e+002  2.3068228e-001
  9.9802197e+002  2.3756831e-001
  9.9906592e+002  2.4617585e-001
  1.0001099e+003  2.4273283e-001
  1.0011539e+003  2.4101133e-001
  1.0021978e+003  2.4273283e-001
  1.0032418e+003  2.3756831e-001
  1.0042857e+003  2.4273283e-001
  1.0053297e+003  2.3412529e-001
  1.0063736e+003  2.4273283e-001
  1.0074176e+003  2.5306188e-001
  1.0084615e+003  2.4617585e-001
  1.0095055e+003  2.4617585e-001
  1.0105494e+003  2.3928982e-001
  1.0115934e+003  2.3928982e-001
  1.0126374e+003  2.3412529e-001
  1.0136813e+003  2.4273283e-001
  1.0147253e+003  2.4101133e-001
  1.0157692e+003  2.4273283e-001
  1.0168132e+003  2.4273283e-001
  1.0178571e+003  2.4961887e-001
  1.0189011e+003  2.4445434e-001
  1.0199451e+003  2.4273283e-001
  1.0209890e+003  2.3756831e-001
  1.0220330e+003  2.3928982e-001
  1.0230769e+003  2.4617585e-001
  1.0241208e+003  2.4789736e-001
  1.0251648e+003  2.4445434e-001
  1.0262087e+003  2.4101133e-001
  1.0272528e+003  2.3756831e-001
  1.0282968e+003  2.4101133e-001
  1.0293407e+003  2.4445434e-001
  1.0303846e+003  2.4617585e-001
  1.0314286e+003  2.8749205e-001
  1.0324725e+003  2.4617585e-001
  1.0335165e+003  2.4445434e-001
  1.0345604e+003  2.4617585e-001
  1.0356044e+003  2.4617585e-001
  1.0366483e+003  2.4617585e-001
  1.0376923e+003  2.5306188e-001
  1.0387362e+003  2.4445434e-001
  1.0397803e+003  2.0313814e-001
  1.0408242e+003  2.4789736e-001
  1.0418682e+003  1.7559401e-001
  1.0429121e+003  2.3584680e-001
  1.0439561e+003  2.4445434e-001
  1.0450000e+003  2.4961887e-001
  1.0460439e+003  2.3756831e-001
  1.0470879e+003  1.7559401e-001
  1.0481318e+003  2.4445434e-001
  1.0491758e+003  2.4617585e-001
  1.0502197e+003  2.3756831e-001
  1.0512638e+003  2.4273283e-001
  1.0523077e+003  2.4961887e-001
  1.0533517e+003  2.3756831e-001
  1.0543956e+003  2.4101133e-001
  1.0554396e+003  2.4617585e-001
  1.0564835e+003  2.4445434e-001
  1.0575275e+003  2.8749205e-001
  1.0585714e+003  2.4273283e-001
  1.0596154e+003  2.4445434e-001
  1.0606593e+003  2.9437808e-001
  1.0617032e+003  2.4273283e-001
  1.0627472e+003  2.4617585e-001
  1.0637913e+003  2.3068228e-001
  1.0648352e+003  2.4101133e-001
  1.0658792e+003  2.3068228e-001
  1.0669231e+003  2.4617585e-001
  1.0679670e+003  2.4617585e-001
  1.0690110e+003  2.4617585e-001
  1.0700549e+003  2.4445434e-001
  1.0710989e+003  2.4617585e-001
  1.0721428e+003  2.3928982e-001
  1.0731868e+003  2.3928982e-001
  1.0742307e+003  2.4445434e-001
  1.0752748e+003  2.4617585e-001
  1.0763187e+003  2.4273283e-001
  1.0773627e+003  2.4101133e-001
  1.0784066e+003  2.4617585e-001
  1.0794506e+003  2.4273283e-001
  1.0804945e+003  2.5650490e-001
  1.0815385e+003  2.4961887e-001
  1.0825824e+003  2.4273283e-001
  1.0836263e+003  2.3756831e-001
  1.0846703e+003  2.4789736e-001
  1.0857142e+003  2.3068228e-001
  1.0867583e+003  2.4789736e-001
  1.0878022e+003  2.4789736e-001
  1.0888462e+003  2.4273283e-001
  1.0898901e+003  2.4617585e-001
  1.0909341e+003  2.4101133e-001
  1.0919780e+003  2.4617585e-001
  1.0930220e+003  2.3928982e-001
  1.0940659e+003  2.4617585e-001
  1.0951099e+003  2.5134038e-001
  1.0961538e+003  2.4445434e-001
  1.0971978e+003  2.3412529e-001
  1.0982417e+003  2.4789736e-001
  1.0992858e+003  2.4273283e-001
  1.1003297e+003  2.3068228e-001
  1.1013737e+003  2.4789736e-001
  1.1024176e+003  2.4101133e-001
  1.1034615e+003  2.4101133e-001
  1.1045055e+003  2.3756831e-001
  1.1055494e+003  2.4617585e-001
  1.1065934e+003  2.4101133e-001
  1.1076373e+003  2.4273283e-001
  1.1086813e+003  2.4617585e-001
  1.1097252e+003  2.4617585e-001
  1.1107693e+003  2.4101133e-001
  1.1118132e+003  2.4961887e-001
  1.1128572e+003  2.4617585e-001
  1.1139011e+003  2.4273283e-001
  1.1149451e+003  2.5650490e-001
  1.1159890e+003  1.7559401e-001
  1.1170330e+003  2.4617585e-001
  1.1180769e+003  2.4617585e-001
  1.1191208e+003  2.4101133e-001
  1.1201648e+003  2.4617585e-001
  1.1212087e+003  2.4789736e-001
  1.1222528e+003  2.4617585e-001
  1.1232968e+003  2.3756831e-001
  1.1243407e+003  2.3756831e-001
  1.1253846e+003  2.4101133e-001
  1.1264286e+003  2.4273283e-001
  1.1274725e+003  2.4101133e-001
  1.1285165e+003  2.4617585e-001
  1.1295604e+003  2.4445434e-001
  1.1306044e+003  2.4273283e-001
  1.1316483e+003  2.8749205e-001
  1.1326923e+003  2.5306188e-001
  1.1337362e+003  2.4961887e-001
  1.1347803e+003  2.4789736e-001
  1.1358242e+003  2.5306188e-001
  1.1368682e+003  2.4789736e-001
  1.1379121e+003  2.4445434e-001
  1.1389561e+003  2.4617585e-001
  1.1400000e+003  2.4961887e-001
  1.1410439e+003  2.4445434e-001
  1.1420879e+003  2.5134038e-001
  1.1431318e+003  2.4445434e-001
  1.1441758e+003  2.4101133e-001
  1.1452197e+003  2.4273283e-001
  1.1462638e+003  2.4445434e-001
  1.1473077e+003  2.4445434e-001
  1.1483517e+003  2.4445434e-001
  1.1493956e+003  2.4101133e-001
  1.1504396e+003  2.4101133e-001
  1.1514835e+003  2.5306188e-001
  1.1525275e+003  2.4617585e-001
  1.1535714e+003  2.5994792e-001
  1.1546154e+003  2.8749205e-001
  1.1556593e+003  2.3756831e-001
  1.1567032e+003  2.3756831e-001
  1.1577472e+003  2.3756831e-001
  1.1587913e+003  2.5306188e-001
  1.1598352e+003  2.4445434e-001
  1.1608792e+003  2.3068228e-001
  1.1619231e+003  2.4961887e-001
  1.1629670e+003  2.4789736e-001
  1.1640110e+003  2.4789736e-001
  1.1650549e+003  2.5306188e-001
  1.1660989e+003  2.4445434e-001
  1.1671428e+003  2.4445434e-001
  1.1681868e+003  2.4961887e-001
  1.1692307e+003  2.4445434e-001
  1.1702748e+003  2.4789736e-001
  1.1713187e+003  2.4789736e-001
  1.1723627e+003  2.4445434e-001
  1.1734066e+003  2.4789736e-001
  1.1744506e+003  2.4961887e-001
  1.1754945e+003  2.4273283e-001
  1.1765385e+003  2.4789736e-001
  1.1775824e+003  2.4789736e-001
  1.1786263e+003  2.5306188e-001
  1.1796703e+003  2.5306188e-001
  1.1807142e+003  2.4101133e-001
  1.1817583e+003  2.4961887e-001
  1.1828022e+003  2.4617585e-001
  1.1838462e+003  2.5994792e-001
  1.1848901e+003  2.4617585e-001
  1.1859341e+003  2.4273283e-001
  1.1869780e+003  2.4273283e-001
  1.1880220e+003  2.4617585e-001
  1.1890659e+003  2.4789736e-001
  1.1901099e+003  2.4789736e-001
  1.1911538e+003  2.4789736e-001
  1.1921978e+003  2.4789736e-001
  1.1932417e+003  2.5306188e-001
  1.1942858e+003  2.4445434e-001
  1.1953297e+003  2.4961887e-001
  1.1963737e+003  2.4445434e-001
  1.1974176e+003  2.3068228e-001
  1.1984615e+003  2.4617585e-001
  1.1995055e+003  2.5134038e-001
  1.2005494e+003  2.4961887e-001
  1.2015934e+003  2.4789736e-001
  1.2026373e+003  2.4445434e-001
  1.2036813e+003  2.5994792e-001
  1.2047252e+003  2.5306188e-001
  1.2057693e+003  2.4789736e-001
  1.2068132e+003  2.3412529e-001
  1.2078572e+003  2.4617585e-001
  1.2089011e+003  2.4789736e-001
  1.2099451e+003  2.4789736e-001
  1.2109890e+003  2.5994792e-001
  1.2120330e+003  2.5134038e-001
  1.2130769e+003  2.5994792e-001
  1.2141208e+003  2.6855546e-001
  1.2151648e+003  2.4445434e-001
  1.2162087e+003  2.3756831e-001
  1.2172528e+003  2.4445434e-001
  1.2182968e+003  2.5306188e-001
  1.2193407e+003  2.5994792e-001
  1.2203846e+003  2.4961887e-001
  1.2214286e+003  2.4961887e-001
  1.2224725e+003  2.4961887e-001
  1.2235165e+003  2.3068228e-001
  1.2245604e+003  2.4273283e-001
  1.2256044e+003  2.4789736e-001
  1.2266483e+003  2.4273283e-001
  1.2276923e+003  2.4617585e-001
  1.2287362e+003  2.4617585e-001
  1.2297803e+003  2.4445434e-001
  1.2308242e+003  2.3068228e-001
  1.2318682e+003  3.9766858e-001
  1.2329121e+003  2.4617585e-001
  1.2339561e+003  2.5306188e-001
  1.2350000e+003  2.4445434e-001
  1.2360439e+003  2.4789736e-001
  1.2370879e+003  2.4445434e-001
  1.2381318e+003  1.7559401e-001
  1.2391758e+003  2.3756831e-001
  1.2402197e+003  2.5134038e-001
  1.2412638e+003  2.5650490e-001
  1.2423077e+003  2.5306188e-001
  1.2433517e+003  2.4961887e-001
  1.2443956e+003  2.5994792e-001
  1.2454396e+003  2.4445434e-001
  1.2464835e+003  2.4789736e-001
  1.2475275e+003  2.5306188e-001
  1.2485714e+003  2.4961887e-001
  1.2496154e+003  2.5994792e-001
  1.2506593e+003  2.4273283e-001
  1.2517032e+003  2.5306188e-001
  1.2527472e+003  2.5650490e-001
  1.2537913e+003  2.5306188e-001
  1.2548352e+003  2.4961887e-001
  1.2558792e+003  2.4961887e-001
  1.2569231e+003  2.3928982e-001
  1.2579670e+003  2.4961887e-001
  1.2590110e+003  2.4789736e-001
  1.2600549e+003  2.4789736e-001
  1.2610989e+003  2.5134038e-001
  1.2621428e+003  2.5134038e-001
  1.2631868e+003  2.5306188e-001
  1.2642307e+003  2.4101133e-001
  1.2652748e+003  3.1503618e-001
  1.2663187e+003  2.4445434e-001
  1.2673627e+003  2.4789736e-001
  1.2684066e+003  2.4961887e-001
  1.2694506e+003  2.5306188e-001
  1.2704945e+003  2.4617585e-001
  1.2715385e+003  2.5650490e-001
  1.2725824e+003  2.5478339e-001
  1.2736263e+003  2.4445434e-001
  1.2746703e+003  2.5478339e-001
  1.2757142e+003  2.4961887e-001
  1.2767583e+003  2.5306188e-001
  1.2778022e+003  2.4789736e-001
  1.2788462e+003  2.5306188e-001
  1.2798901e+003  2.4961887e-001
  1.2809341e+003  2.4789736e-001
  1.2819780e+003  2.4961887e-001
  1.2830220e+003  2.4961887e-001
  1.2840659e+003  2.6855546e-001
  1.2851099e+003  2.4617585e-001
  1.2861538e+003  2.5134038e-001
  1.2871978e+003  2.5306188e-001
  1.2882417e+003  2.5306188e-001
  1.2892858e+003  2.5994792e-001
  1.2903297e+003  2.5478339e-001
  1.2913737e+003  2.5478339e-001
  1.2924176e+003  2.5994792e-001
  1.2934615e+003  2.5994792e-001
  1.2945055e+003  2.5134038e-001
  1.2955494e+003  2.4789736e-001
  1.2965934e+003  2.1691021e-001
  1.2976373e+003  2.5134038e-001
  1.2986813e+003  2.5994792e-001
  1.2997252e+003  2.5134038e-001
  1.3007693e+003  2.4445434e-001
  1.3018132e+003  2.5478339e-001
  1.3028572e+003  2.4961887e-001
  1.3039011e+003  2.5478339e-001
  1.3049451e+003  2.5134038e-001
  1.3059890e+003  1.7559401e-001
  1.3070330e+003  2.5994792e-001
  1.3080769e+003  2.5134038e-001
  1.3091208e+003  2.5306188e-001
  1.3101648e+003  2.2551775e-001
  1.3112087e+003  2.5134038e-001
  1.3122528e+003  2.8749205e-001
  1.3132968e+003  2.4101133e-001
  1.3143407e+003  2.5134038e-001
  1.3153846e+003  2.5306188e-001
  1.3164286e+003  2.4789736e-001
  1.3174725e+003  2.5306188e-001
  1.3185165e+003  2.4617585e-001
  1.3195604e+003  2.4445434e-001
  1.3206044e+003  2.4445434e-001
  1.3216483e+003  2.5994792e-001
  1.3226923e+003  2.4961887e-001
  1.3237362e+003  2.5478339e-001
  1.3247803e+003  2.5650490e-001
  1.3258242e+003  2.5478339e-001
  1.3268682e+003  2.5306188e-001
  1.3279121e+003  2.5306188e-001
  1.3289561e+003  2.5822641e-001
  1.3300000e+003  2.5478339e-001
  1.3310439e+003  2.4445434e-001
  1.3320879e+003  2.5134038e-001
  1.3331318e+003  2.5994792e-001
  1.3341758e+003  2.5134038e-001
  1.3352197e+003  2.5306188e-001
  1.3362638e+003  2.4617585e-001
  1.3373077e+003  2.4789736e-001
  1.3383517e+003  2.8749205e-001
  1.3393956e+003  2.5134038e-001
  1.3404396e+003  2.4961887e-001
  1.3414835e+003  2.4961887e-001
  1.3425275e+003  2.4445434e-001
  1.3435714e+003  2.5650490e-001
  1.3446154e+003  2.5306188e-001
  1.3456593e+003  2.4617585e-001
  1.3467032e+003  2.5994792e-001
  1.3477472e+003  2.5994792e-001
  1.3487913e+003  2.5650490e-001
  1.3498352e+003  2.5478339e-001
  1.3508792e+003  2.5134038e-001
  1.3519231e+003  2.5134038e-001
  1.3529670e+003  2.5134038e-001
  1.3540110e+003  2.5994792e-001
  1.3550549e+003  2.4789736e-001
  1.3560989e+003  2.5134038e-001
  1.3571428e+003  2.4445434e-001
  1.3581868e+003  2.4961887e-001
  1.3592307e+003  2.4445434e-001
  1.3602748e+003  2.5478339e-001
  1.3613187e+003  2.5134038e-001
  1.3623627e+003  2.4617585e-001
  1.3634066e+003  2.4101133e-001
  1.3644506e+003  2.4961887e-001
  1.3654945e+003  1.9280909e-001
  1.3665385e+003  2.5134038e-001
  1.3675824e+003  2.4789736e-001
  1.3686263e+003  2.5134038e-001
  1.3696703e+003  2.4961887e-001
  1.3707142e+003  2.5134038e-001
  1.3717583e+003  2.5134038e-001
  1.3728022e+003  2.4445434e-001
  1.3738462e+003  2.5478339e-001
  1.3748901e+003  2.4789736e-001
  1.3759341e+003  2.5650490e-001
  1.3769780e+003  2.4445434e-001
  1.3780220e+003  2.5650490e-001
  1.3790659e+003  2.4445434e-001
  1.3801099e+003  2.5134038e-001
  1.3811538e+003  2.5306188e-001
  1.3821978e+003  2.5478339e-001
  1.3832417e+003  2.5822641e-001
  1.3842858e+003  2.4789736e-001
  1.3853297e+003  2.5478339e-001
  1.3863737e+003  2.5306188e-001
  1.3874176e+003  2.5478339e-001
  1.3884615e+003  2.5134038e-001
  1.3895055e+003  2.5650490e-001
  1.3905494e+003  2.5478339e-001
  1.3915934e+003  2.5994792e-001
  1.3926373e+003  2.5478339e-001
  1.3936813e+003  2.5994792e-001
  1.3947252e+003  2.5994792e-001
  1.3957693e+003  2.4445434e-001
  1.3968132e+003  2.4445434e-001
  1.3978572e+003  2.5994792e-001
  1.3989011e+003  2.5478339e-001
  1.3999451e+003  2.5306188e-001
  1.4009890e+003  2.5478339e-001
  1.4020330e+003  2.7371998e-001
  1.4030769e+003  2.5650490e-001
  1.4041208e+003  2.5478339e-001
  1.4051648e+003  2.5994792e-001
  1.4062087e+003  2.5478339e-001
  1.4072528e+003  2.5994792e-001
  1.4082968e+003  2.4445434e-001
  1.4093407e+003  2.5822641e-001
  1.4103846e+003  2.5306188e-001
  1.4114286e+003  2.5478339e-001
  1.4124725e+003  2.5306188e-001
  1.4135165e+003  2.5650490e-001
  1.4145604e+003  2.5134038e-001
  1.4156044e+003  2.5650490e-001
  1.4166483e+003  2.8749205e-001
  1.4176923e+003  2.4617585e-001
  1.4187362e+003  2.4789736e-001
  1.4197803e+003  2.5994792e-001
  1.4208242e+003  2.4445434e-001
  1.4218682e+003  2.4445434e-001
  1.4229121e+003  2.5134038e-001
  1.4239561e+003  2.8921356e-001
  1.4250000e+003  2.5650490e-001
  1.4260439e+003  2.4961887e-001
  1.4270879e+003  2.4445434e-001
  1.4281318e+003  2.5306188e-001
  1.4291758e+003  2.5134038e-001
  1.4302197e+003  2.5994792e-001
  1.4312638e+003  2.5994792e-001
  1.4323077e+003  2.5134038e-001
  1.4333517e+003  2.5306188e-001
  1.4343956e+003  2.4789736e-001
  1.4354396e+003  2.5306188e-001
  1.4364835e+003  2.5994792e-001
  1.4375275e+003  2.4961887e-001
  1.4385714e+003  2.8749205e-001
  1.4396154e+003  2.4789736e-001
  1.4406593e+003  2.5134038e-001
  1.4417032e+003  2.5306188e-001
  1.4427472e+003  2.8749205e-001
  1.4437913e+003  2.5650490e-001
  1.4448352e+003  2.4445434e-001
  1.4458792e+003  2.4445434e-001
  1.4469231e+003  2.5306188e-001
  1.4479670e+003  2.6166942e-001
  1.4490110e+003  2.4789736e-001
  1.4500549e+003  2.4445434e-001
  1.4510989e+003  2.5994792e-001
  1.4521428e+003  2.5134038e-001
  1.4531868e+003  2.4961887e-001
  1.4542307e+003  2.4961887e-001
  1.4552748e+003  2.5306188e-001
  1.4563187e+003  2.0313814e-001
  1.4573627e+003  2.5650490e-001
  1.4584066e+003  2.5134038e-001
  1.4594506e+003  2.4445434e-001
  1.4604945e+003  2.3756831e-001
  1.4615385e+003  2.5994792e-001
  1.4625824e+003  2.5134038e-001
  1.4636263e+003  2.5306188e-001
  1.4646703e+003  2.4445434e-001
  1.4657142e+003  2.5650490e-001
  1.4667583e+003  2.5306188e-001
  1.4678022e+003  2.5134038e-001
  1.4688462e+003  2.5134038e-001
  1.4698901e+003  2.5306188e-001
  1.4709341e+003  2.3756831e-001
  1.4719780e+003  2.5994792e-001
  1.4730220e+003  2.4445434e-001
  1.4740659e+003  2.5306188e-001
  1.4751099e+003  2.5306188e-001
  1.4761538e+003  2.5994792e-001
  1.4771978e+003  2.5994792e-001
  1.4782417e+003  2.5134038e-001
  1.4792858e+003  2.5306188e-001
  1.4803297e+003  2.4789736e-001
  1.4813737e+003  2.3068228e-001
  1.4824176e+003  2.5134038e-001
  1.4834615e+003  2.5650490e-001
  1.4845055e+003  2.5650490e-001
  1.4855494e+003  2.4961887e-001
  1.4865934e+003  2.5134038e-001
  1.4876373e+003  2.5134038e-001
  1.4886813e+003  2.5994792e-001
  1.4897252e+003  2.4445434e-001
  1.4907693e+003  2.5994792e-001
  1.4918132e+003  2.5994792e-001
  1.4928572e+003  2.5306188e-001
  1.4939011e+003  2.5478339e-001
  1.4949451e+003  2.5478339e-001
  1.4959890e+003  2.4961887e-001
  1.4970330e+003  2.4101133e-001
  1.4980769e+003  2.5134038e-001
  1.4991208e+003  2.5994792e-001
  1.5001648e+003  2.5306188e-001
  1.5012087e+003  2.4961887e-001
  1.5022528e+003  2.5478339e-001
  1.5032968e+003  2.5306188e-001
  1.5043407e+003  2.4101133e-001
  1.5053846e+003  2.5478339e-001
  1.5064286e+003  2.5994792e-001
  1.5074725e+003  2.5994792e-001
  1.5085165e+003  2.5994792e-001
  1.5095604e+003  2.5478339e-001
  1.5106044e+003  2.2379624e-001
  1.5116483e+003  2.5306188e-001
  1.5126923e+003  2.5306188e-001
  1.5137362e+003  2.5650490e-001
  1.5147803e+003  2.4273283e-001
  1.5158242e+003  2.5306188e-001
  1.5168682e+003  2.5650490e-001
  1.5179121e+003  2.5650490e-001
  1.5189561e+003  2.5994792e-001
  1.5200000e+003  2.5134038e-001
  1.5210439e+003  2.5994792e-001
  1.5220879e+003  2.4961887e-001
  1.5231318e+003  2.5650490e-001
  1.5241758e+003  2.5650490e-001
  1.5252197e+003  2.4961887e-001
  1.5262638e+003  2.5306188e-001
  1.5273077e+003  2.5478339e-001
  1.5283517e+003  2.5306188e-001
  1.5293956e+003  2.5306188e-001
  1.5304396e+003  2.5650490e-001
  1.5314835e+003  2.5134038e-001
  1.5325275e+003  2.5134038e-001
  1.5335714e+003  2.5134038e-001
  1.5346154e+003  2.5994792e-001
  1.5356593e+003  2.5478339e-001
